Datetime,Open,High,Low,Close,Adj Close,Volume
2023-02-20 00:00:00+00:00,0.6862900257110596,0.6863499879837036,0.6854900121688843,0.6862499713897705,0.6862499713897705,0
2023-02-20 00:05:00+00:00,0.6862499713897705,0.6863999962806702,0.6856099963188171,0.6863999962806702,0.6863999962806702,0
2023-02-20 00:10:00+00:00,0.6862999796867371,0.6863700151443481,0.6855400204658508,0.6862000226974487,0.6862000226974487,0
2023-02-20 00:15:00+00:00,0.6861600279808044,0.6862999796867371,0.6855300068855286,0.6862000226974487,0.6862000226974487,0
2023-02-20 00:20:00+00:00,0.6861500144004822,0.6863499879837036,0.6855300068855286,0.6862800121307373,0.6862800121307373,0
2023-02-20 00:25:00+00:00,0.686269998550415,0.6862999796867371,0.6854699850082397,0.6862000226974487,0.6862000226974487,0
2023-02-20 00:30:00+00:00,0.6861400008201599,0.6862000226974487,0.6853700280189514,0.6859999895095825,0.6859999895095825,0
2023-02-20 00:35:00+00:00,0.6860600113868713,0.6862000226974487,0.6854400038719177,0.6862000226974487,0.6862000226974487,0
2023-02-20 00:40:00+00:00,0.6861400008201599,0.6862499713897705,0.685479998588562,0.6862000226974487,0.6862000226974487,0
2023-02-20 00:45:00+00:00,0.6861299872398376,0.6862000226974487,0.6853399872779846,0.6861000061035156,0.6861000061035156,0
2023-02-20 00:50:00+00:00,0.6860700249671936,0.6861400008201599,0.6853299736976624,0.6859899759292603,0.6859899759292603,0
2023-02-20 00:55:00+00:00,0.6859800219535828,0.6861199736595154,0.685230016708374,0.6858800053596497,0.6858800053596497,0
2023-02-20 01:00:00+00:00,0.6858900189399719,0.6860899925231934,0.6851699948310852,0.6858999729156494,0.6858999729156494,0
2023-02-20 01:05:00+00:00,0.6858800053596497,0.6860399842262268,0.6852499842643738,0.6859999895095825,0.6859999895095825,0
2023-02-20 01:10:00+00:00,0.6860299706459045,0.6862199902534485,0.6853500008583069,0.6862099766731262,0.6862099766731262,0
2023-02-20 01:15:00+00:00,0.6862199902534485,0.6863999962806702,0.6856099963188171,0.6862999796867371,0.6862999796867371,0
2023-02-20 01:20:00+00:00,0.6862800121307373,0.6864299774169922,0.6857200264930725,0.6863999962806702,0.6863999962806702,0
2023-02-20 01:25:00+00:00,0.6863499879837036,0.6864200234413147,0.6856099963188171,0.6863999962806702,0.6863999962806702,0
2023-02-20 01:30:00+00:00,0.6863899827003479,0.6865299940109253,0.6857500076293945,0.6865000128746033,0.6865000128746033,0
2023-02-20 01:35:00+00:00,0.6864799857139587,0.6865299940109253,0.6857799887657166,0.6863700151443481,0.6863700151443481,0
2023-02-20 01:40:00+00:00,0.6863600015640259,0.6864500045776367,0.6855800151824951,0.6862999796867371,0.6862999796867371,0
2023-02-20 01:45:00+00:00,0.6862300038337708,0.6863499879837036,0.6855900287628174,0.6863099932670593,0.6863099932670593,0
2023-02-20 01:50:00+00:00,0.6862900257110596,0.6863999962806702,0.6856300234794617,0.6862999796867371,0.6862999796867371,0
2023-02-20 01:55:00+00:00,0.6861900091171265,0.6863499879837036,0.6855900287628174,0.686269998550415,0.686269998550415,0
2023-02-20 02:00:00+00:00,0.6863399744033813,0.6863700151443481,0.6855599880218506,0.6862999796867371,0.6862999796867371,0
2023-02-20 02:05:00+00:00,0.6862099766731262,0.6863300204277039,0.6855900287628174,0.6862000226974487,0.6862000226974487,0
2023-02-20 02:10:00+00:00,0.6861400008201599,0.6862999796867371,0.6855199933052063,0.6862000226974487,0.6862000226974487,0
2023-02-20 02:15:00+00:00,0.6861799955368042,0.686240017414093,0.685509979724884,0.6862000226974487,0.6862000226974487,0
2023-02-20 02:20:00+00:00,0.6861500144004822,0.6862499713897705,0.6855199933052063,0.6861900091171265,0.6861900091171265,0
2023-02-20 02:25:00+00:00,0.6861400008201599,0.6863099932670593,0.6854900121688843,0.6862199902534485,0.6862199902534485,0
2023-02-20 02:30:00+00:00,0.6862000226974487,0.6862999796867371,0.6854699850082397,0.6861699819564819,0.6861699819564819,0
2023-02-20 02:35:00+00:00,0.6861799955368042,0.6863300204277039,0.6855900287628174,0.6863099932670593,0.6863099932670593,0
2023-02-20 02:40:00+00:00,0.6862499713897705,0.6863999962806702,0.6856300234794617,0.6862999796867371,0.6862999796867371,0
2023-02-20 02:45:00+00:00,0.6862999796867371,0.6863300204277039,0.6854400038719177,0.6861000061035156,0.6861000061035156,0
2023-02-20 02:50:00+00:00,0.6860799789428711,0.686269998550415,0.68545001745224,0.6862199902534485,0.6862199902534485,0
2023-02-20 02:55:00+00:00,0.6862300038337708,0.6862599849700928,0.6854900121688843,0.6862599849700928,0.6862599849700928,0
2023-02-20 03:00:00+00:00,0.6861699819564819,0.6863200068473816,0.685479998588562,0.6862000226974487,0.6862000226974487,0
2023-02-20 03:05:00+00:00,0.6861500144004822,0.6863399744033813,0.6856099963188171,0.6862999796867371,0.6862999796867371,0
2023-02-20 03:10:00+00:00,0.6862300038337708,0.6863700151443481,0.6855400204658508,0.6862999796867371,0.6862999796867371,0
2023-02-20 03:15:00+00:00,0.6862099766731262,0.6863499879837036,0.6855999827384949,0.6862999796867371,0.6862999796867371,0
2023-02-20 03:20:00+00:00,0.686240017414093,0.6863300204277039,0.6856200098991394,0.6862999796867371,0.6862999796867371,0
2023-02-20 03:25:00+00:00,0.6863200068473816,0.6864699721336365,0.6857200264930725,0.6863999962806702,0.6863999962806702,0
2023-02-20 03:30:00+00:00,0.6863800287246704,0.6864399909973145,0.6855900287628174,0.6862000226974487,0.6862000226974487,0
2023-02-20 03:35:00+00:00,0.6862000226974487,0.6863600015640259,0.6857799887657166,0.6862999796867371,0.6862999796867371,0
2023-02-20 03:40:00+00:00,0.6862199902534485,0.6863200068473816,0.6855300068855286,0.6862000226974487,0.6862000226974487,0
2023-02-20 03:45:00+00:00,0.6861900091171265,0.6862000226974487,0.6854900121688843,0.6862000226974487,0.6862000226974487,0
2023-02-20 03:50:00+00:00,0.6861400008201599,0.6862300038337708,0.6854699850082397,0.6861400008201599,0.6861400008201599,0
2023-02-20 03:55:00+00:00,0.6860799789428711,0.6862199902534485,0.6854199767112732,0.6861299872398376,0.6861299872398376,0
2023-02-20 04:00:00+00:00,0.6861400008201599,0.6862000226974487,0.6854299902915955,0.6861000061035156,0.6861000061035156,0
2023-02-20 04:05:00+00:00,0.6861600279808044,0.6861600279808044,0.6853600144386292,0.6859999895095825,0.6859999895095825,0
2023-02-20 04:10:00+00:00,0.6860100030899048,0.6861000061035156,0.6853399872779846,0.6859999895095825,0.6859999895095825,0
2023-02-20 04:15:00+00:00,0.6859899759292603,0.6861000061035156,0.6853299736976624,0.6861000061035156,0.6861000061035156,0
2023-02-20 04:20:00+00:00,0.6859999895095825,0.6860700249671936,0.6852999925613403,0.6859999895095825,0.6859999895095825,0
2023-02-20 04:25:00+00:00,0.6859700083732605,0.6861600279808044,0.6853500008583069,0.6861000061035156,0.6861000061035156,0
2023-02-20 04:30:00+00:00,0.6860399842262268,0.6861500144004822,0.6853799819946289,0.6859999895095825,0.6859999895095825,0
2023-02-20 04:35:00+00:00,0.6859700083732605,0.6860700249671936,0.6851800084114075,0.6858599781990051,0.6858599781990051,0
2023-02-20 04:40:00+00:00,0.6858599781990051,0.6859400272369385,0.6851500272750854,0.6858000159263611,0.6858000159263611,0
2023-02-20 04:45:00+00:00,0.6857600212097168,0.6858299970626831,0.6851000189781189,0.6858000159263611,0.6858000159263611,0
2023-02-20 04:50:00+00:00,0.6857600212097168,0.6858299970626831,0.6851000189781189,0.6858000159263611,0.6858000159263611,0
2023-02-20 04:55:00+00:00,0.6857500076293945,0.6858699917793274,0.6851000189781189,0.6858000159263611,0.6858000159263611,0
2023-02-20 05:00:00+00:00,0.6857900023460388,0.6858999729156494,0.6851000189781189,0.6858999729156494,0.6858999729156494,0
2023-02-20 05:05:00+00:00,0.6858100295066833,0.6858999729156494,0.6851999759674072,0.6858400106430054,0.6858400106430054,0
2023-02-20 05:10:00+00:00,0.6858599781990051,0.6859700083732605,0.685230016708374,0.6858999729156494,0.6858999729156494,0
2023-02-20 05:15:00+00:00,0.6858800053596497,0.6859999895095825,0.6852099895477295,0.6858999729156494,0.6858999729156494,0
2023-02-20 05:20:00+00:00,0.6858100295066833,0.6859300136566162,0.6851900219917297,0.6858900189399719,0.6858900189399719,0
2023-02-20 05:25:00+00:00,0.6858900189399719,0.685920000076294,0.6851599812507629,0.685920000076294,0.685920000076294,0
2023-02-20 05:30:00+00:00,0.6858500242233276,0.6861000061035156,0.6852899789810181,0.6860600113868713,0.6860600113868713,0
2023-02-20 05:35:00+00:00,0.6860100030899048,0.6861199736595154,0.6853600144386292,0.6860799789428711,0.6860799789428711,0
2023-02-20 05:40:00+00:00,0.6860700249671936,0.6861600279808044,0.6853799819946289,0.6860499978065491,0.6860499978065491,0
2023-02-20 05:45:00+00:00,0.6860600113868713,0.6862000226974487,0.6854199767112732,0.6861199736595154,0.6861199736595154,0
2023-02-20 05:50:00+00:00,0.6860700249671936,0.6861500144004822,0.6853799819946289,0.6861000061035156,0.6861000061035156,0
2023-02-20 05:55:00+00:00,0.6861000061035156,0.6862999796867371,0.6854299902915955,0.686269998550415,0.686269998550415,0
2023-02-20 06:00:00+00:00,0.6862900257110596,0.6863399744033813,0.68545001745224,0.6861600279808044,0.6861600279808044,0
2023-02-20 06:05:00+00:00,0.6861500144004822,0.6862000226974487,0.6854900121688843,0.6861699819564819,0.6861699819564819,0
2023-02-20 06:10:00+00:00,0.6861100196838379,0.6862000226974487,0.68545001745224,0.6861199736595154,0.6861199736595154,0
2023-02-20 06:15:00+00:00,0.6861400008201599,0.6862999796867371,0.6854100227355957,0.6862099766731262,0.6862099766731262,0
2023-02-20 06:20:00+00:00,0.686269998550415,0.6863300204277039,0.6856300234794617,0.6862199902534485,0.6862199902534485,0
2023-02-20 06:25:00+00:00,0.6862499713897705,0.686269998550415,0.6854699850082397,0.686240017414093,0.686240017414093,0
2023-02-20 06:30:00+00:00,0.6862000226974487,0.6862999796867371,0.685509979724884,0.6861900091171265,0.6861900091171265,0
2023-02-20 06:35:00+00:00,0.6862000226974487,0.6863200068473816,0.6855800151824951,0.6862300038337708,0.6862300038337708,0
2023-02-20 06:40:00+00:00,0.6862300038337708,0.6863200068473816,0.6855499744415283,0.686269998550415,0.686269998550415,0
2023-02-20 06:45:00+00:00,0.6862300038337708,0.6863700151443481,0.6856099963188171,0.6863499879837036,0.6863499879837036,0
2023-02-20 06:50:00+00:00,0.6863099932670593,0.6863999962806702,0.6856200098991394,0.6862000226974487,0.6862000226974487,0
2023-02-20 06:55:00+00:00,0.686240017414093,0.6862999796867371,0.685509979724884,0.6861699819564819,0.6861699819564819,0
2023-02-20 07:00:00+00:00,0.6861100196838379,0.6862300038337708,0.6853500008583069,0.6860499978065491,0.6860499978065491,0
2023-02-20 07:05:00+00:00,0.6859899759292603,0.6861000061035156,0.6852800250053406,0.6859099864959717,0.6859099864959717,0
2023-02-20 07:10:00+00:00,0.6858999729156494,0.6859700083732605,0.6851300001144409,0.6858500242233276,0.6858500242233276,0
2023-02-20 07:15:00+00:00,0.6858699917793274,0.686020016670227,0.6852200031280518,0.6859800219535828,0.6859800219535828,0
2023-02-20 07:20:00+00:00,0.6859999895095825,0.6860700249671936,0.6852499842643738,0.6859099864959717,0.6859099864959717,0
2023-02-20 07:25:00+00:00,0.6859300136566162,0.6859999895095825,0.6851599812507629,0.6857799887657166,0.6857799887657166,0
2023-02-20 07:30:00+00:00,0.6857600212097168,0.6858199834823608,0.6850500106811523,0.6857699751853943,0.6857699751853943,0
2023-02-20 07:35:00+00:00,0.6857600212097168,0.6858000159263611,0.6850600242614746,0.6854900121688843,0.6854900121688843,0
2023-02-20 07:40:00+00:00,0.6854599714279175,0.6855999827384949,0.6847699880599976,0.6855599880218506,0.6855599880218506,0
2023-02-20 07:45:00+00:00,0.6855700016021729,0.6856200098991394,0.6848300099372864,0.6855199933052063,0.6855199933052063,0
2023-02-20 07:50:00+00:00,0.6854699850082397,0.6860100030899048,0.6850900053977966,0.6859599947929382,0.6859599947929382,0
2023-02-20 07:55:00+00:00,0.6859700083732605,0.6859999895095825,0.6849600076675415,0.6855400204658508,0.6855400204658508,0
2023-02-20 08:00:00+00:00,0.6855700016021729,0.6856300234794617,0.6853500008583069,0.685479998588562,0.685479998588562,0
2023-02-20 08:05:00+00:00,0.6852999925613403,0.6853299736976624,0.6845800280570984,0.6852200031280518,0.6852200031280518,0
2023-02-20 08:10:00+00:00,0.6852700114250183,0.6852700114250183,0.6842100024223328,0.6849799752235413,0.6849799752235413,0
2023-02-20 08:15:00+00:00,0.6849799752235413,0.6851999759674072,0.6843199729919434,0.6849799752235413,0.6849799752235413,0
2023-02-20 08:20:00+00:00,0.6849600076675415,0.6851400136947632,0.6842300295829773,0.6850699782371521,0.6850699782371521,0
2023-02-20 08:25:00+00:00,0.6851000189781189,0.6853399872779846,0.684440016746521,0.6851699948310852,0.6851699948310852,0
2023-02-20 08:30:00+00:00,0.6851800084114075,0.6858500242233276,0.6849600076675415,0.6858400106430054,0.6858400106430054,0
2023-02-20 08:35:00+00:00,0.6858299970626831,0.6862999796867371,0.6853600144386292,0.686240017414093,0.686240017414093,0
2023-02-20 08:40:00+00:00,0.6862300038337708,0.6864100098609924,0.6855199933052063,0.6863200068473816,0.6863200068473816,0
2023-02-20 08:45:00+00:00,0.6863200068473816,0.6863999962806702,0.6855700016021729,0.6862599849700928,0.6862599849700928,0
2023-02-20 08:50:00+00:00,0.6862800121307373,0.6863600015640259,0.6854000091552734,0.6858800053596497,0.6858800053596497,0
2023-02-20 08:55:00+00:00,0.6858900189399719,0.6859999895095825,0.6849799752235413,0.685920000076294,0.685920000076294,0
2023-02-20 09:00:00+00:00,0.6858900189399719,0.6860299706459045,0.684939980506897,0.6856099963188171,0.6856099963188171,0
2023-02-20 09:05:00+00:00,0.6855999827384949,0.6858000159263611,0.6848700046539307,0.6856899857521057,0.6856899857521057,0
2023-02-20 09:10:00+00:00,0.6857200264930725,0.6859700083732605,0.6850299835205078,0.685920000076294,0.685920000076294,0
