Datetime,Open,High,Low,Close,Adj Close,Volume
2023-02-20 00:00:00+00:00,161.52999877929688,161.60400390625,161.42999267578125,161.53599548339844,161.53599548339844,0
2023-02-20 01:00:00+00:00,161.531005859375,161.6820068359375,161.47999572753906,161.60000610351562,161.60000610351562,0
2023-02-20 02:00:00+00:00,161.61900329589844,161.72000122070312,161.5,161.56199645996094,161.56199645996094,0
2023-02-20 03:00:00+00:00,161.5570068359375,161.5970001220703,161.39999389648438,161.41900634765625,161.41900634765625,0
2023-02-20 04:00:00+00:00,161.41799926757812,161.4810028076172,161.22000122070312,161.3090057373047,161.3090057373047,0
2023-02-20 05:00:00+00:00,161.2899932861328,161.48800659179688,161.27000427246094,161.47799682617188,161.47799682617188,0
2023-02-20 06:00:00+00:00,161.4499969482422,161.48899841308594,161.30999755859375,161.4010009765625,161.4010009765625,0
2023-02-20 07:00:00+00:00,161.39999389648438,161.593994140625,161.3300018310547,161.54400634765625,161.54400634765625,0
2023-02-20 08:00:00+00:00,161.5469970703125,161.71499633789062,161.44000244140625,161.45899963378906,161.45899963378906,0
2023-02-20 09:00:00+00:00,161.4600067138672,161.58999633789062,161.14999389648438,161.3090057373047,161.3090057373047,0
2023-02-20 10:00:00+00:00,161.2899932861328,161.38999938964844,161.22000122070312,161.30299377441406,161.30299377441406,0
2023-02-20 11:00:00+00:00,161.3000030517578,161.36300659179688,161.14999389648438,161.22500610351562,161.22500610351562,0
2023-02-20 12:00:00+00:00,161.2259979248047,161.33399963378906,161.16000366210938,161.2570037841797,161.2570037841797,0
2023-02-20 13:00:00+00:00,161.25399780273438,161.44700622558594,161.13999938964844,161.3730010986328,161.3730010986328,0
2023-02-20 14:00:00+00:00,161.375,161.4340057373047,161.2100067138672,161.24000549316406,161.24000549316406,0
2023-02-20 15:00:00+00:00,161.26499938964844,161.31700134277344,161.17999267578125,161.24000549316406,161.24000549316406,0
2023-02-20 16:00:00+00:00,161.23300170898438,161.43899536132812,161.19000244140625,161.4080047607422,161.4080047607422,0
2023-02-20 17:00:00+00:00,161.406005859375,161.57699584960938,161.35000610351562,161.5399932861328,161.5399932861328,0
2023-02-20 18:00:00+00:00,161.55999755859375,161.60499572753906,161.50999450683594,161.5290069580078,161.5290069580078,0
