Datetime,Open,High,Low,Close,Adj Close,Volume
2023-02-20 00:00:00+00:00,0.8881000280380249,0.8885999917984009,0.8878700137138367,0.8884000182151794,0.8884000182151794,0
2023-02-20 01:00:00+00:00,0.8884699940681458,0.8884999752044678,0.8881000280380249,0.8881000280380249,0.8881000280380249,0
2023-02-20 02:00:00+00:00,0.8881999850273132,0.8883399963378906,0.8878999948501587,0.8880199790000916,0.8880199790000916,0
2023-02-20 03:00:00+00:00,0.8880299925804138,0.8883000016212463,0.8880000114440918,0.8880900144577026,0.8880900144577026,0
2023-02-20 04:00:00+00:00,0.8881000280380249,0.8881999850273132,0.8877800107002258,0.8880000114440918,0.8880000114440918,0
2023-02-20 05:00:00+00:00,0.8881099820137024,0.888260006904602,0.8876000046730042,0.8877300024032593,0.8877300024032593,0
2023-02-20 06:00:00+00:00,0.887719988822937,0.8884999752044678,0.8876000046730042,0.8884400129318237,0.8884400129318237,0
2023-02-20 07:00:00+00:00,0.888450026512146,0.8887199759483337,0.887499988079071,0.887939989566803,0.887939989566803,0
2023-02-20 08:00:00+00:00,0.8879200220108032,0.8891400098800659,0.8873999714851379,0.8888999819755554,0.8888999819755554,0
2023-02-20 09:00:00+00:00,0.8889600038528442,0.8889700174331665,0.8881000280380249,0.8882899880409241,0.8882899880409241,0
2023-02-20 10:00:00+00:00,0.8882700204849243,0.8887100219726562,0.8876000046730042,0.8884900212287903,0.8884900212287903,0
2023-02-20 11:00:00+00:00,0.8884599804878235,0.888700008392334,0.8877000212669373,0.8880299925804138,0.8880299925804138,0
2023-02-20 12:00:00+00:00,0.8880199790000916,0.8885400295257568,0.8871999979019165,0.8872799873352051,0.8872799873352051,0
2023-02-20 13:00:00+00:00,0.8872699737548828,0.8878200054168701,0.8870999813079834,0.8871700167655945,0.8871700167655945,0
2023-02-20 14:00:00+00:00,0.8872100114822388,0.8880000114440918,0.886900007724762,0.8878200054168701,0.8878200054168701,0
2023-02-20 15:00:00+00:00,0.8877999782562256,0.8889999985694885,0.8876000046730042,0.8881999850273132,0.8881999850273132,0
2023-02-20 16:00:00+00:00,0.8883100152015686,0.8884199857711792,0.8873999714851379,0.887910008430481,0.887910008430481,0
2023-02-20 17:00:00+00:00,0.8878899812698364,0.8881700038909912,0.8876000046730042,0.887719988822937,0.887719988822937,0
2023-02-20 18:00:00+00:00,0.8877099752426147,0.8877599835395813,0.8873999714851379,0.8876100182533264,0.8876100182533264,0
2023-02-20 19:00:00+00:00,0.887660026550293,0.8877000212669373,0.8873000144958496,0.8873999714851379,0.8873999714851379,0
2023-02-20 20:00:00+00:00,0.887470006942749,0.8877099752426147,0.8873000144958496,0.8876199722290039,0.8876199722290039,0
2023-02-20 21:00:00+00:00,0.8876000046730042,0.8877000212669373,0.8869500160217285,0.8873000144958496,0.8873000144958496,0
2023-02-20 22:00:00+00:00,0.8872399926185608,0.8877900242805481,0.886900007724762,0.8873999714851379,0.8873999714851379,0
2023-02-20 23:00:00+00:00,0.8871999979019165,0.8877400159835815,0.8871600031852722,0.8873999714851379,0.8873999714851379,0
2023-02-21 00:00:00+00:00,0.8871899843215942,0.8879200220108032,0.8871899843215942,0.8873999714851379,0.8873999714851379,0
2023-02-21 01:00:00+00:00,0.887499988079071,0.8879799842834473,0.8873999714851379,0.8875499963760376,0.8875499963760376,0
2023-02-21 02:00:00+00:00,0.8875600099563599,0.8876299858093262,0.8865000009536743,0.886900007724762,0.886900007724762,0
2023-02-21 03:00:00+00:00,0.8869199752807617,0.8873500227928162,0.8866999745368958,0.8870999813079834,0.8870999813079834,0
2023-02-21 04:00:00+00:00,0.8870999813079834,0.8872100114822388,0.8868899941444397,0.886929988861084,0.886929988861084,0
2023-02-21 05:00:00+00:00,0.886900007724762,0.8874099850654602,0.8868899941444397,0.8871899843215942,0.8871899843215942,0
2023-02-21 06:00:00+00:00,0.8871899843215942,0.887440025806427,0.886900007724762,0.8872399926185608,0.8872399926185608,0
2023-02-21 07:00:00+00:00,0.887220025062561,0.8886600136756897,0.8871200084686279,0.8878999948501587,0.8878999948501587,0
2023-02-21 08:00:00+00:00,0.8879600167274475,0.8884299993515015,0.8872399926185608,0.8878300189971924,0.8878300189971924,0
2023-02-21 09:00:00+00:00,0.8878200054168701,0.8882499933242798,0.8810999989509583,0.8818399906158447,0.8818399906158447,0
2023-02-21 10:00:00+00:00,0.8817999958992004,0.8826900124549866,0.8805999755859375,0.8809000253677368,0.8809000253677368,0
2023-02-21 11:00:00+00:00,0.8808599710464478,0.8811500072479248,0.8791999816894531,0.880020022392273,0.880020022392273,0
2023-02-21 12:00:00+00:00,0.8798999786376953,0.8807399868965149,0.8795999884605408,0.8802899718284607,0.8802899718284607,0
2023-02-21 13:00:00+00:00,0.8802000284194946,0.8807100057601929,0.8790000081062317,0.8804000020027161,0.8804000020027161,0
2023-02-21 14:00:00+00:00,0.8803600072860718,0.8828700184822083,0.8802000284194946,0.881820023059845,0.881820023059845,0
2023-02-21 15:00:00+00:00,0.8818899989128113,0.8829200267791748,0.8795999884605408,0.8798999786376953,0.8798999786376953,0
2023-02-21 16:00:00+00:00,0.8799999952316284,0.8806999921798706,0.8794999718666077,0.8798999786376953,0.8798999786376953,0
2023-02-21 17:00:00+00:00,0.879800021648407,0.8807399868965149,0.8788999915122986,0.8790199756622314,0.8790199756622314,0
2023-02-21 18:00:00+00:00,0.8790199756622314,0.8793699741363525,0.8788999915122986,0.8789799809455872,0.8789799809455872,0
2023-02-21 19:00:00+00:00,0.8788999915122986,0.8796700239181519,0.8788999915122986,0.8792999982833862,0.8792999982833862,0
2023-02-21 20:00:00+00:00,0.8794100284576416,0.8799200057983398,0.8791999816894531,0.879360020160675,0.879360020160675,0
2023-02-21 21:00:00+00:00,0.8793799877166748,0.8794999718666077,0.8786600232124329,0.8791499733924866,0.8791499733924866,0
2023-02-21 22:00:00+00:00,0.8790599703788757,0.8795999884605408,0.8785499930381775,0.8789700269699097,0.8789700269699097,0
2023-02-21 23:00:00+00:00,0.8790299892425537,0.8797100186347961,0.878790020942688,0.8795499801635742,0.8795499801635742,0
2023-02-22 00:00:00+00:00,0.8795300126075745,0.8797600269317627,0.8784000277519226,0.8786600232124329,0.8786600232124329,0
2023-02-22 01:00:00+00:00,0.8787000179290771,0.8793399930000305,0.8784000277519226,0.8792300224304199,0.8792300224304199,0
2023-02-22 02:00:00+00:00,0.8791900277137756,0.8794999718666077,0.8790000081062317,0.8791999816894531,0.8791999816894531,0
2023-02-22 03:00:00+00:00,0.8791900277137756,0.879580020904541,0.8791000247001648,0.8794500231742859,0.8794500231742859,0
2023-02-22 04:00:00+00:00,0.8794500231742859,0.880299985408783,0.8794000148773193,0.8802499771118164,0.8802499771118164,0
2023-02-22 05:00:00+00:00,0.8802499771118164,0.8805699944496155,0.8801000118255615,0.8802800178527832,0.8802800178527832,0
2023-02-22 06:00:00+00:00,0.8802000284194946,0.8805000185966492,0.8798999786376953,0.8800299763679504,0.8800299763679504,0
2023-02-22 07:00:00+00:00,0.8799499869346619,0.880299985408783,0.8787000179290771,0.8793399930000305,0.8793399930000305,0
2023-02-22 08:00:00+00:00,0.8792999982833862,0.881850004196167,0.8791000247001648,0.8814200162887573,0.8814200162887573,0
2023-02-22 09:00:00+00:00,0.8814100027084351,0.8822100162506104,0.8805999755859375,0.8807200193405151,0.8807200193405151,0
