Datetime,Open,High,Low,Close,Adj Close,Volume
2023-03-27 01:00:00+01:00,0.6115099787712097,0.611549973487854,0.6105999946594238,0.6114100217819214,0.6114100217819214,0
2023-03-27 01:02:00+01:00,0.6113899946212769,0.6114500164985657,0.6103000044822693,0.6111999750137329,0.6111999750137329,0
2023-03-27 01:04:00+01:00,0.6112099885940552,0.611299991607666,0.6103000044822693,0.6112499833106995,0.6112499833106995,0
2023-03-27 01:06:00+01:00,0.611270010471344,0.611329972743988,0.6104000210762024,0.6112200021743774,0.6112200021743774,0
2023-03-27 01:08:00+01:00,0.6111800074577332,0.611240029335022,0.6101999878883362,0.6111400127410889,0.6111400127410889,0
2023-03-27 01:10:00+01:00,0.6111199855804443,0.6111699938774109,0.6101999878883362,0.6109799742698669,0.6109799742698669,0
2023-03-27 01:12:00+01:00,0.611020028591156,0.6110399961471558,0.6100999712944031,0.611020028591156,0.611020028591156,0
2023-03-27 01:14:00+01:00,0.6110100150108337,0.6111599802970886,0.6100999712944031,0.6109399795532227,0.6109399795532227,0
2023-03-27 01:16:00+01:00,0.6109499931335449,0.611050009727478,0.6100000143051147,0.6107800006866455,0.6107800006866455,0
2023-03-27 01:18:00+01:00,0.610729992389679,0.6108099818229675,0.6098999977111816,0.6107199788093567,0.6107199788093567,0
2023-03-27 01:20:00+01:00,0.6107100248336792,0.6107199788093567,0.6097000241279602,0.6104999780654907,0.6104999780654907,0
2023-03-27 01:22:00+01:00,0.6104999780654907,0.6105899810791016,0.6096000075340271,0.6104699969291687,0.6104699969291687,0
2023-03-27 01:24:00+01:00,0.6104199886322021,0.610509991645813,0.6093999743461609,0.6102700233459473,0.6102700233459473,0
2023-03-27 01:26:00+01:00,0.6102200150489807,0.6104300022125244,0.6093999743461609,0.610319972038269,0.610319972038269,0
2023-03-27 01:28:00+01:00,0.6103600263595581,0.6103900074958801,0.6093999743461609,0.6101400256156921,0.6101400256156921,0
2023-03-27 01:30:00+01:00,0.6101499795913696,0.6102799773216248,0.6093000173568726,0.6102399826049805,0.6102399826049805,0
2023-03-27 01:32:00+01:00,0.6102499961853027,0.610509991645813,0.6093999743461609,0.6104900240898132,0.6104900240898132,0
2023-03-27 01:34:00+01:00,0.6097000241279602,0.61080002784729,0.6097000241279602,0.6107900142669678,0.6107900142669678,0
