Datetime,Open,High,Low,Close,Adj Close,Volume
2023-05-04 00:00:00+01:00,1.3624099493026733,1.362630009651184,1.3621000051498413,1.3626199960708618,1.3626199960708618,0
2023-05-04 00:01:00+01:00,1.3625999689102173,1.362630009651184,1.3621000051498413,1.3623000383377075,1.3623000383377075,0
2023-05-04 00:02:00+01:00,1.3624299764633179,1.3624999523162842,1.3621000051498413,1.3623900413513184,1.3623900413513184,0
2023-05-04 00:03:00+01:00,1.3624299764633179,1.3625999689102173,1.3621000051498413,1.362529993057251,1.362529993057251,0
2023-05-04 00:04:00+01:00,1.3622000217437744,1.3627099990844727,1.3622000217437744,1.3626600503921509,1.3626600503921509,0
2023-05-04 00:05:00+01:00,1.3626600503921509,1.3628000020980835,1.3624000549316406,1.362779974937439,1.362779974937439,0
2023-05-04 00:06:00+01:00,1.362779974937439,1.3629000186920166,1.3624000549316406,1.3628100156784058,1.3628100156784058,0
2023-05-04 00:07:00+01:00,1.3627699613571167,1.3629000186920166,1.3624999523162842,1.3628599643707275,1.3628599643707275,0
2023-05-04 00:08:00+01:00,1.3628400564193726,1.3630000352859497,1.3624999523162842,1.3629100322723389,1.3629100322723389,0
2023-05-04 00:09:00+01:00,1.3629200458526611,1.363029956817627,1.3624999523162842,1.3628000020980835,1.3628000020980835,0
2023-05-04 00:10:00+01:00,1.3629499673843384,1.363029956817627,1.3625999689102173,1.3629399538040161,1.3629399538040161,0
2023-05-04 00:11:00+01:00,1.3629200458526611,1.3629499673843384,1.3624000549316406,1.3628599643707275,1.3628599643707275,0
2023-05-04 00:12:00+01:00,1.3628499507904053,1.3629300594329834,1.3624000549316406,1.3627899885177612,1.3627899885177612,0
2023-05-04 00:13:00+01:00,1.3628000020980835,1.3628300428390503,1.3623000383377075,1.362820029258728,1.362820029258728,0
2023-05-04 00:14:00+01:00,1.362820029258728,1.362820029258728,1.3623000383377075,1.3626500368118286,1.3626500368118286,0
2023-05-04 00:15:00+01:00,1.3626699447631836,1.3628000020980835,1.3622000217437744,1.3627300262451172,1.3627300262451172,0
2023-05-04 00:16:00+01:00,1.3627400398254395,1.3628400564193726,1.3624000549316406,1.3627599477767944,1.3627599477767944,0
